,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
3519,3520,738.5393,738295.4,0.98,738.5398,-0.54,6.0,C41 [13]C H76 O7 N P ,,ko6,2,41.0,76.0,7.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.00026581775083,738.539565817751,739.547689,C31[13C]5H79O12P,-2.0,0.000853,1.1534,O12P[13C]5C31H79
3520,3521,738.5458,286098.6,0.38,738.5443,1.52,5.5,C42 H77 O7 N P ,,ko6,2,42.0,77.0,7.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002658281050808,738.546065828105,739.552683,C38[13C]H78O12,1.0,-0.000653,-0.883,O12[13C]C38H78
3521,3522,739.4878,472145.0,0.63,739.4875,0.34,7.0,C40 [13]C H71 O9 P ,,ko6,2,40.0,71.0,9.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002673286749629,739.488067328675,740.496777,C25[13C]10H71O13P,1.0,0.00144,1.9447,O13P[13C]10C25H71
3522,3523,739.502,553142.5,0.73,739.5023,-0.32,7.5,C38 [13]C3 H71 O8 N P ,,ko6,2,38.0,71.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002673512950184,739.502267351295,740.510188,C28[13C]7H74O13P,-0.5,0.000651,0.8785,O13P[13C]7C28H74
3523,3524,739.5105,509678.6,0.67,739.5113,-0.81,6.5,C40 [13]C H73 O8 N P ,,ko6,2,40.0,73.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002673648351925,739.510767364835,740.519128,C30[13C]5H76O13P,-1.5,0.001091,1.4732,O13P[13C]5C30H76
3524,3525,739.5334,549910.7,0.73,739.5324,0.99,1.5,C37 [13]C H77 O10 N P ,,ko6,2,37.0,77.0,10.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002674013140145,739.533667401314,740.541479,C35H81O13P,-4.0,0.000542,0.7317,O13PC35H81
3525,3526,739.5429,470327.9,0.62,739.5432,-0.31,6.0,C40 [13]C2 H76 O7 N P ,,ko6,2,40.0,76.0,7.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002674164471502,739.543167416447,740.551044,C30[13C]6H79O12P,-2.0,0.000606,0.8186,O12P[13C]6C30H79
3526,3527,740.5054,203438.3,0.27,740.5039,1.59,2.0,C36 [13]C H74 O11 N P ,,ko6,2,36.0,74.0,11.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002689496727463,740.505668949673,741.513543,C27[13C]8H74O13P,-0.5,0.000604,0.8143,O13P[13C]8C27H74
3527,3528,740.5147,435166.6,0.58,740.5146,0.1,6.5,C39 [13]C2 H73 O8 N P ,,ko6,2,39.0,73.0,8.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002689644872897,740.514968964487,741.522483,C29[13C]6H76O13P,-1.5,0.000244,0.3293,O13P[13C]6C29H76
3528,3529,740.5234,722289.2,0.96,740.5236,-0.15,5.5,C41 H75 O8 N P ,,ko6,2,41.0,75.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002689783460562,740.523668978346,741.531424,C31[13C]4H78O13P,-2.5,0.000485,0.6535,O13P[13C]4C31H78
3529,3530,740.5543,313174.3,0.41,740.5555,-1.17,5.0,C41 [13]C H78 O7 N P ,,ko6,2,41.0,78.0,7.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002690275685714,740.554569027569,741.563339,C31[13C]5H81O12P,-3.0,0.0015,2.0225,O12P[13C]5C31H81
3530,3531,741.5178,1265311.3,1.68,741.518,-0.16,6.5,C38 [13]C3 H73 O8 N P ,,ko6,2,38.0,73.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002705623871291,741.518070562387,742.525838,C28[13C]7H76O13P,-1.5,0.000497,0.6699,O13P[13C]7C28H76
3531,3532,742.5212,582934.2,0.77,742.5195,1.66,1.0,C36 [13]C H76 O11 N P ,,ko6,2,36.0,76.0,11.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000272160764857,742.521472160765,743.529193,C27[13C]8H76O13P,-1.5,0.000451,0.6061,O13P[13C]8C27H76
3532,3533,742.5389,1919932.9,2.54,742.5392,-0.28,4.5,C41 H77 O8 N P ,,ko6,2,41.0,77.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002721889602784,742.53917218896,743.547074,C31[13C]4H80O13P,-3.5,0.000631,0.8492,O13P[13C]4C31H80
3533,3534,743.5246,663240.2,0.88,743.5232,1.39,4.5,C41 H76 O9 P ,,ko6,2,41.0,76.0,9.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002737591425849,743.524873759143,744.532548,C26[13C]9H76O13P,-1.5,0.000404,0.5425,O13P[13C]9C26H76
3534,3535,743.5334,659953.3,0.87,743.5336,-0.27,5.5,C38 [13]C3 H75 O8 N P ,,ko6,2,38.0,75.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002737731606475,743.533673773161,744.541488,C28[13C]7H78O13P,-2.5,0.000544,0.731,O13P[13C]7C28H78
3535,3536,743.542,974773.8,1.29,743.5426,-0.59,4.5,C40 [13]C H77 O8 N P ,,ko6,2,40.0,77.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002737868601178,743.54227378686,744.550428,C30[13C]5H80O13P,-3.5,0.000885,1.1882,O13P[13C]5C30H80
3536,3537,743.6072,216483.9,0.29,743.6037,3.46,-1.0,C37 [13]C3 H85 O9 P ,,ko6,2,37.0,85.0,9.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002738907212179,743.607473890721,744.613561,C28[13C]9H83O13,-3.5,-0.001183,-1.5883,O13[13C]9C28H83
3537,3538,744.5278,204816.9,0.27,744.5266,1.2,4.5,C40 [13]C H76 O9 P ,,ko6,2,40.0,76.0,9.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002753572017205,744.528075357202,745.535903,C25[13C]10H76O13P,-1.5,0.000557,0.7473,O13P[13C]10C25H76
3538,3539,744.5466,1031794.2,1.37,744.5459,0.69,4.5,C39 [13]C2 H77 O8 N P ,,ko6,2,39.0,77.0,8.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002753871493997,744.546875387149,745.554307,C35[13C]3H78O13,0.0,0.000162,0.2169,O13[13C]3C35H78
3539,3540,744.5546,2737298.8,3.62,744.5549,-0.26,3.5,C41 H79 O8 N P ,,ko6,2,41.0,79.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002753998930929,744.554875399893,745.562724,C31[13C]4H82O13P,-4.5,0.000578,0.7756,O13P[13C]4C31H82
3540,3541,744.5661,787928.6,1.04,744.5671,-0.99,-0.5,C36 [13]C2 H81 O10 N P ,,ko6,2,36.0,81.0,10.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000275418212152,744.566375418212,745.572812,C32[13C]7H78O12,1.0,-0.000834,-1.1181,O12[13C]7C32H78
3541,3542,745.5022,1096015.6,1.45,745.5021,0.11,1.0,C34 [13]C2 H74 O12 N P ,,ko6,2,34.0,74.0,12.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002769093835603,745.502476909384,746.509087,C38[13C]2H72O12,5.0,-0.000659,-0.8834,O12[13C]2C38H72
3542,3543,745.5329,200513.9,0.27,745.534,-1.11,0.5,C34 [13]C3 H77 O11 N P ,,ko6,2,34.0,77.0,11.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002769582874832,745.533176958288,746.539781,C30[13C]8H74O13,2.0,-0.000666,-0.8919,O13[13C]8C30H74
3543,3544,745.5493,2408611.5,3.19,745.5493,0.01,4.5,C38 [13]C3 H77 O8 N P ,,ko6,2,38.0,77.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002769844120544,745.549576984412,746.557138,C28[13C]7H80O13P,-3.5,0.000291,0.39,O13P[13C]7C28H80
3544,3545,745.5575,1467244.1,1.94,745.5582,-0.75,3.5,C40 [13]C H79 O8 N P ,,ko6,2,40.0,79.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.00027699747434,745.557776997474,746.566079,C30[13C]5H82O13P,-4.5,0.001032,1.3817,O13P[13C]5C30H82
3545,3546,745.5695,248779.6,0.33,745.5704,-0.93,-0.5,C35 [13]C3 H81 O10 N P ,,ko6,2,35.0,81.0,10.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002770165898799,745.56977701659,746.576167,C31[13C]8H78O12,1.0,-0.00088,-1.1792,O12[13C]8C31H78
3546,3547,745.7804,308245.6,0.41,,,,,,ko6,2,,,,0,0,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002773525454936,745.780677352545,746.786318,C34[13C]3H107O12,-15.5,-0.001629,-2.1813,O12[13C]3C34H107
3547,3548,746.5129,13692029.0,18.13,746.513,-0.13,8.5,C43 H73 O7 N P ,,ko6,2,43.0,73.0,7.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002785193899083,746.51317851939,747.520859,C33[13C]4H76O12P,0.5,0.00041,0.5489,O12P[13C]4C33H76
3548,3549,746.5344,276569.1,0.37,746.5341,0.22,3.5,C40 H77 O9 N P ,,ko6,2,40.0,77.0,9.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000278553638584,746.534678553639,747.543136,C29[13C]9H74O13,2.0,0.001187,1.5884,O13[13C]9C29H74
3549,3550,746.5522,1204764.8,1.6,746.5508,1.42,-1.0,C36 [13]C H80 O11 N P ,,ko6,2,36.0,80.0,11.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002785819933015,746.552478581993,747.560493,C27[13C]8H80O13P,-3.5,0.000744,0.9957,O13P[13C]8C27H80
3550,3551,746.5611,1266742.0,1.68,746.5616,-0.5,3.5,C39 [13]C2 H79 O8 N P ,,ko6,2,39.0,79.0,8.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002785961706602,746.561378596171,747.569433,C29[13C]6H82O13P,-4.5,0.000785,1.0497,O13P[13C]6C29H82
3551,3552,747.5163,6660233.5,8.82,747.5164,-0.05,8.5,C42 [13]C H73 O7 N P ,,ko6,2,42.0,73.0,7.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002801177676362,747.516580117768,748.524214,C32[13C]5H76O12P,0.5,0.000364,0.4857,O12P[13C]5C32H76
3552,3553,747.5564,1150367.3,1.52,747.5545,1.82,2.5,C41 H80 O9 P ,,ko6,2,41.0,80.0,9.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002801816453987,747.556680181645,748.563848,C26[13C]9H80O13P,-3.5,-0.000102,-0.1368,O13P[13C]9C26H80
3553,3554,747.5652,6171745.0,8.17,747.5649,0.27,3.5,C38 [13]C3 H79 O8 N P ,,ko6,2,38.0,79.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002801956634613,747.565480195663,748.572788,C28[13C]7H82O13P,-4.5,0.000038,0.0507,O13P[13C]7C28H82
3554,3555,748.5285,35140836.0,46.54,748.5287,-0.2,7.5,C43 H75 O7 N P ,,ko6,2,43.0,75.0,7.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002817301634267,748.528781730163,749.536509,C33[13C]4H78O12P,-0.5,0.000457,0.61,O12P[13C]4C33H78
3555,3556,748.561,8304984.0,11.0,748.5624,-1.34,2.0,C41 H81 O9 P ,,ko6,2,41.0,81.0,9.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002817819346806,748.561281781935,749.567726,C31[13C]7H78O13,0.0,-0.000825,-1.1011,O13[13C]7C31H78
3556,3557,749.5317,16724493.0,22.15,749.532,-0.32,7.5,C42 [13]C H75 O7 N P ,,ko6,2,42.0,75.0,7.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002833282225623,749.531983328223,750.539864,C32[13C]5H78O12P,-0.5,0.00061,0.8133,O12P[13C]5C32H78
3557,3558,749.5646,3771432.3,4.99,749.5657,-1.14,2.0,C40 [13]C H81 O9 P ,,ko6,2,40.0,81.0,9.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002833806310008,749.564883380631,750.571081,C30[13C]8H78O13,0.0,-0.001072,-1.4284,O13[13C]8C30H78
3558,3559,750.5076,1123842.5,1.49,750.5079,-0.32,7.5,C42 H73 O8 N P ,,ko6,2,42.0,73.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002848827938446,750.507884882794,751.515773,C32[13C]4H76O13P,-0.5,0.000619,0.8231,O13P[13C]4C32H76
3559,3560,750.544,27999568.0,37.08,750.5443,-0.27,6.5,C43 H77 O7 N P ,,ko6,2,43.0,77.0,7.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002849407776489,750.544284940778,751.552159,C33[13C]4H80O12P,-1.5,0.000604,0.8037,O12P[13C]4C33H80
3560,3561,750.5679,2288574.5,3.03,750.5691,-1.15,2.0,C39 [13]C2 H81 O9 P ,,ko6,2,39.0,81.0,9.0,0,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002849788494326,750.56818497885,751.574436,C29[13C]9H78O13,0.0,-0.001019,-1.3557,O13[13C]9C29H78
3561,3562,751.5104,464786.7,0.62,751.5113,-0.93,7.5,C41 [13]C H73 O8 N P ,,ko6,2,41.0,73.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002864802157955,751.510686480216,752.519128,C31[13C]5H76O13P,-0.5,0.001172,1.5572,O13P[13C]5C31H76
3562,3563,751.5389,7328362.5,9.7,751.5387,0.15,7.5,C40 [13]C3 H75 O7 N P ,,ko6,2,40.0,75.0,7.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002865256152027,751.539186525615,752.546573,C30[13C]7H78O12P,-0.5,0.000117,0.1553,O12P[13C]7C30H78
3563,3564,751.5472,12786559.0,16.93,751.5477,-0.43,6.5,C42 [13]C H77 O7 N P ,,ko6,2,42.0,77.0,7.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002865388367845,751.547486538837,752.555514,C32[13C]5H80O12P,-1.5,0.000757,1.0063,O12P[13C]5C32H80
3564,3565,751.5782,1344831.5,1.78,751.5769,1.25,1.5,C39 [13]C2 H82 O9 P ,,ko6,2,39.0,82.0,9.0,0,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002865882185959,751.578486588219,752.586731,C30[13C]8H80O13,-1.0,0.000975,1.2952,O13[13C]8C30H80
3565,3566,752.5082,3261459.5,4.32,752.5083,-0.1,2.5,C38 H75 O11 N P ,,ko6,2,38.0,75.0,11.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002880696729381,752.508488069673,753.514691,C27[13C]13H68O12,7.0,-0.001068,-1.4168,O12[13C]13C27H68
3566,3567,752.5232,2971030.0,3.93,752.5236,-0.34,6.5,C42 H75 O8 N P ,,ko6,2,42.0,75.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000288093567363,752.523488093567,753.531424,C32[13C]4H78O13P,-1.5,0.000665,0.8831,O13P[13C]4C32H78
3567,3568,752.5418,3317653.0,4.39,752.5402,1.58,2.0,C38 [13]C H78 O10 N P ,,ko6,2,38.0,78.0,10.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002881231964498,752.542088123196,753.549304,C36H82O13P,-3.5,-0.000054,-0.0714,O13PC36H82
3568,3569,752.5508,4062991.5,5.38,752.551,-0.24,6.5,C41 [13]C2 H77 O7 N P ,,ko6,2,41.0,77.0,7.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002881375331047,752.551088137533,753.558869,C31[13C]6H80O12P,-1.5,0.000511,0.6775,O12P[13C]6C31H80
3569,3570,752.5592,4278006.5,5.67,752.5591,0.1,6.5,C41 [13]C3 H78 O7 P ,,ko6,2,41.0,78.0,7.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002881509139827,752.559488150914,753.567809,C33[13C]4H82O12P,-2.5,0.001051,1.3946,O12P[13C]4C33H82
3570,3571,752.575,932288.0,1.23,752.5766,-1.61,1.0,C39 [13]C H82 O9 N P ,,ko6,2,39.0,82.0,9.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002881760827769,752.575288176083,753.58122,C36[13C]H85O12P,-4.0,-0.001339,-1.7762,O12P[13C]C36H85
3571,3572,753.5117,1260234.6,1.67,753.5117,-0.01,2.5,C37 [13]C H75 O11 N P ,,ko6,2,37.0,75.0,11.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002896682099622,753.51198966821,754.518045,C26[13C]14H68O12,7.0,-0.001214,-1.6094,O12[13C]14C26H68
3572,3573,753.5262,1140331.3,1.51,753.5269,-0.76,6.5,C41 [13]C H75 O8 N P ,,ko6,2,41.0,75.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002896913079062,753.526489691308,754.534778,C31[13C]5H78O13P,-1.5,0.001019,1.3501,O13P[13C]5C31H78
3573,3574,753.5395,2373737.8,3.14,753.5395,0.02,6.0,C42 [13]C H77 O8 P ,,ko6,2,42.0,77.0,8.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002897124942963,753.539789712494,754.548189,C34[13C]2H81O13P,-3.0,0.001129,1.4966,O13P[13C]2C34H81
3574,3575,753.554,5111461.5,6.77,753.5544,-0.34,6.5,C40 [13]C3 H77 O7 N P ,,ko6,2,40.0,77.0,7.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002897355922403,753.554289735592,754.562223,C30[13C]7H80O12P,-1.5,0.000664,0.8797,O12P[13C]7C30H80
3575,3576,753.5848,591098.7,0.78,753.5844,0.35,0.5,C39 [13]C H83 O9 N P ,,ko6,2,39.0,83.0,9.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002897846554594,753.585089784655,754.593441,C28[13C]10H80O13,-1.0,0.001081,1.4328,O13[13C]10C28H80
3576,3577,754.394,205099.5,0.27,754.3937,0.31,9.5,C38 H61 O12 N P ,,ko6,2,38.0,61.0,12.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002910736800332,754.39429107368,755.400652,C42H59O12,13.5,-0.000909,-1.203,O12C42H59
3577,3578,754.5024,453358.8,0.6,754.502,0.39,7.5,C39 [13]C3 H72 O9 P ,,ko6,2,39.0,72.0,9.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000291246357077,754.502691246357,755.511836,C30[13C]9H70O13,5.0,0.001875,2.4812,O13[13C]9C30H70
3578,3579,754.5292,406304.5,0.54,754.5303,-1.09,6.5,C40 [13]C2 H75 O8 N P ,,ko6,2,40.0,75.0,8.0,1,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002912890484494,754.529491289048,755.538133,C30[13C]6H78O13P,-1.5,0.001372,1.8158,O13P[13C]6C30H78
3579,3580,754.5413,1537449.1,2.04,754.5429,-1.6,6.0,C41 [13]C2 H77 O8 P ,,ko6,2,41.0,77.0,8.0,0,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002913083232855,754.541591308323,755.548221,C31[13C]9H74O12,4.0,-0.00064,-0.847,O12[13C]9C31H74
3580,3581,754.5574,2343652.3,3.1,754.5559,1.49,1.0,C38 [13]C H80 O10 N P ,,ko6,2,38.0,80.0,10.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002913339699682,754.55769133397,755.564954,C36H84O13P,-4.5,-0.000007,-0.0092,O13PC36H84
3581,3582,754.5839,255845.3,0.34,754.5837,0.13,4.5,C43 [13]C H82 O7 P ,,ko6,2,43.0,82.0,7.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002913761834522,754.584191376183,755.592326,C26[13C]12H79O13,-0.5,0.000864,1.1438,O13[13C]12C26H79
3582,3583,755.533,868157.3,1.15,755.5336,-0.61,6.5,C39 [13]C3 H75 O8 N P ,,ko6,2,39.0,75.0,8.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.000292888063362,755.533292888063,756.541488,C29[13C]7H78O13P,-1.5,0.000925,1.2229,O13P[13C]7C29H78
3583,3584,755.5447,1328333.9,1.76,755.5444,0.36,0.5,C39 H80 O11 P ,,ko6,2,39.0,80.0,11.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002929067010134,755.544992906701,756.551576,C30[13C]10H74O12,4.0,-0.000687,-0.9077,O12[13C]10C30H74
3584,3585,755.5609,1552340.4,2.06,755.5596,1.23,4.5,C43 H80 O8 P ,,ko6,2,43.0,80.0,8.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002929325069923,755.561192932507,756.568309,C35[13C]H84O13P,-4.5,-0.000154,-0.2032,O13P[13C]C35H84
3585,3586,755.5695,1720003.1,2.28,755.57,-0.52,5.5,C40 [13]C3 H79 O7 N P ,,ko6,2,40.0,79.0,7.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002929462064625,755.569792946206,756.577874,C30[13C]7H82O12P,-2.5,0.000811,1.0714,O12P[13C]7C30H82
3586,3587,756.5359,287493.7,0.38,756.5352,0.73,1.0,C37 [13]C H78 O11 N P ,,ko6,2,37.0,78.0,11.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002944856446091,756.536194485645,757.544843,C28[13C]8H78O13P,-1.5,0.001378,1.8196,O13P[13C]8C28H78
3587,3588,756.5538,770343.9,1.02,756.554,-0.23,5.5,C40 [13]C3 H78 O8 P ,,ko6,2,40.0,78.0,8.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002945141586228,756.554094514159,757.562724,C32[13C]4H82O13P,-3.5,0.001359,1.7941,O13P[13C]4C32H82
3588,3589,756.564,657707.9,0.87,756.563,1.01,4.5,C42 [13]C H80 O8 P ,,ko6,2,42.0,80.0,8.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002945304068317,756.564294530407,757.571664,C34[13C]2H84O13P,-4.5,0.0001,0.1314,O13P[13C]2C34H84
3589,3590,756.5727,667126.4,0.88,756.5715,1.13,0.0,C38 [13]C H82 O10 N P ,,ko6,2,38.0,82.0,10.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002945442655981,756.572994544266,757.580604,C36H86O13P,-5.5,0.00034,0.4487,O13PC36H86
3590,3591,757.54,224526.2,0.3,757.5389,1.09,4.5,C42 H78 O9 P ,,ko6,2,42.0,78.0,9.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002960851374101,757.540296085137,758.548198,C27[13C]9H78O13P,-1.5,0.000632,0.8327,O13P[13C]9C27H78
3591,3592,757.5515,723205.1,0.96,757.5511,0.37,0.5,C37 [13]C2 H80 O11 P ,,ko6,2,37.0,80.0,11.0,0,1,2,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002961034564692,757.551796103456,758.558286,C28[13C]12H74O12,4.0,-0.00078,-1.0286,O12[13C]12C28H74
3592,3593,757.5684,369057.0,0.49,757.5704,-2.04,0.5,C36 [13]C3 H81 O10 N P ,,ko6,2,36.0,81.0,10.0,1,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002961303775212,757.568696130377,758.576167,C32[13C]8H78O12,2.0,0.000201,0.2643,O12[13C]8C32H78
3593,3594,757.5762,535773.1,0.71,757.5753,0.96,3.5,C43 H82 O8 P ,,ko6,2,43.0,82.0,8.0,0,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002961428026222,757.576496142803,758.583959,C35[13C]H86O13P,-5.5,0.000193,0.2546,O13P[13C]C35H86
3594,3595,758.5125,350628.7,0.46,758.5122,0.37,10.5,C42 [13]C3 H72 O7 P ,,ko6,2,42.0,72.0,7.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002976342926228,758.512797634293,759.520785,C25[13C]14H69O13,5.5,0.000717,0.9445,O13[13C]14C25H69
3595,3596,758.5547,374142.0,0.5,758.5544,0.22,0.5,C36 [13]C3 H80 O11 P ,,ko6,2,36.0,80.0,11.0,0,1,3,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002977015156048,758.554997701516,759.561641,C27[13C]13H74O12,4.0,-0.000627,-0.8255,O12[13C]13C27H74
3596,3597,758.5702,413356.5,0.55,758.5705,-0.38,3.5,C42 H81 O8 N P ,,ko6,2,42.0,81.0,8.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002977262065105,758.570497726207,759.578374,C32[13C]4H84O13P,-4.5,0.000606,0.7978,O13P[13C]4C32H84
3597,3598,758.5793,248763.5,0.33,758.5786,0.65,3.5,C42 [13]C H82 O8 P ,,ko6,2,42.0,82.0,8.0,0,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002977407024616,758.579597740702,759.587314,C34[13C]2H86O13P,-5.5,0.000446,0.5877,O13P[13C]2C34H86
3598,3599,759.5636,370184.3,0.49,759.5631,0.54,-1.0,C38 H82 O11 N P ,,ko6,2,38.0,82.0,11.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002993086546218,759.563899308655,760.572788,C29[13C]7H82O13P,-3.5,0.001619,2.1285,O13P[13C]7C29H82
3599,3600,759.5731,261185.9,0.35,759.5739,-0.74,3.5,C41 [13]C H81 O8 N P ,,ko6,2,41.0,81.0,8.0,1,1,1,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0002993237877576,759.573399323788,760.581729,C31[13C]5H84O13P,-4.5,0.001059,1.3927,O13P[13C]5C31H84
3600,3601,760.5131,3918704.5,5.19,760.5134,-0.26,4.5,C40 H75 O10 N P ,,ko6,2,40.0,75.0,10.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0003008211717163,760.513400821172,761.519152,C36[13C]5H72O12,6.0,-0.001519,-1.9946,O12[13C]5C36H72
3601,3602,760.5283,1398790.9,1.85,760.5287,-0.4,8.5,C44 H75 O7 N P ,,ko6,2,44.0,75.0,7.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0003008453847335,760.528600845385,761.536435,C25[13C]14H71O13,4.5,0.000564,0.7409,O13[13C]14C25H71
3602,3603,760.5495,363895.4,0.48,760.5498,-0.32,3.5,C41 H79 O9 N P ,,ko6,2,41.0,79.0,9.0,1,1,0,ko6_2,4,1.59296165826225e-06,-0.0009106470371897,0.0003008791555207,760.549800879155,761.558786,C30[13C]9H76O13,2.0,0.001715,2.2522,O13[13C]9C30H76
